rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
108;3edcdf0f78aa8bc8;2dbea18e09433c31;eb8718d5d15cdac7;2024-09-29T07:43:01.000Z;Dagelijks aanvallen van islamieten. Verovering  van Europa gaat door. Ik vrees de komende jaren nog veel aanslagen. En op termijn geen plaats meer voor de autochtonen. Zie de ontwikkeling van niet islamieten in o.a. het Midden-Oosten en Afrika.;;;9;222;autochtonen;2024-10-06 09_57_10.118611;0.761158883571625;0.002102172235027;0.000028047725209;0.000245902279858;0.000295520352665;0.876173794269562;0.005296900402755;1. Against immigration, migrants, foreigners, refugees, or Muslims.
109;6068c1fcfc3e8f47;dbfcaf4d01a0354f;4923bfc0da751e43;2024-09-29T16:33:51.000Z;Net als voor @NU.nl en @NOS geldt voor @AD dat er niets ‘radicaal’ is aan FPÖ. Het volk wil geen migranten. Dat hebben migranten aan zichzelf en aan een falende overheid te danken die autochtonen niet beschermt tegen islamitisch terrorisme. Islamitisch terrorisme,dát is radicaal!;;1.0;9;209;autochtonen;2024-10-06 09_57_10.118611;0.908152282238007;0.000202165683731;0.000238111097133;0.000025694151191;0.000027924794267;0.237914025783539;0.000713326444384;1. Against immigration, migrants, foreigners, refugees, or Muslims.
110;3e6ef94b9bdca2c1;8521386c942a17aa;d4661981c3a3e1bd;2024-09-28T07:58:58.000Z;Dat is wederzijds. De achtergrond van autochtonen Nederlanders, daar houdt niemand rekening mee. Dak en thuislozen, nieuwkomers gelijk een huis. De behandeling van vrouwen bij Moslims wordt zomaar rekening mee gehouden. Wij Dolle Mina's gevochten. DENK walgelijke partij.;2.0;4.0;20;1,5K;autochtonen;2024-10-06 09_57_10.118611;0.559267163276672;0.000583264103625;0.000010115895748;0.000670429435559;0.000190001272131;0.432895362377167;0.000350349757355;1. Against immigration, migrants, foreigners, refugees, or Muslims.
111;549bf4c3a26bc2cc;6db296ad314f43a6;f7c3cf31b2abf6b8;2024-09-28T11:05:39.000Z;Het lijkt me nogal logisch dat diegenen die bijdragen of tenminste proberen om dat te doen voorrang krijgen.  Jij hebt natuurlijk liever dat alle sociale woningen naar gelukszoekers gaan en dat wonen voor autochtonen en diegenen die hier wel geïntegreerd zijn onbetaalbaar is.;;;5;144;autochtonen;2024-10-06 09_57_10.118611;0.034704469144344;0.000030928855267;0.001779489917681;0.000019256949599;0.000011151865692;0.030232802033424;0.001756087527610;1. Against immigration, migrants, foreigners, refugees, or Muslims.
112;223855f5d4966bd5;d8e8156af587b569;c5ee5f6f011dc329;2024-10-03T15:58:58.000Z;Dit is van alle tijden. Ik weet nog dat zo'n 40 jaar geleden een paar Randstedelingen (autochtonen) het stationsgebouw van Emmen binnenliepen en elkaar vroegen waar ze nu eigenlijk waren. Volgens de één moest het wel Gelderland zijn, volgens de ander Groningen.;;;2;39;autochtonen;2024-10-06 09_57_10.118611;0.015777798369527;0.000002883328989;0.000311935262289;0.000026779674954;0.000013080458302;0.025492882356048;0.001431990996934;6. Other: nor for or against immigration
113;7459543218ce7ece;b1366ebc19840af8;4d5d911f31bb0f77;2024-09-28T08:15:30.000Z;Of tegen de autochtonen??;;;4;115;autochtonen;2024-10-06 09_57_10.118611;0.091525308787823;0.000126738596009;0.000008856189197;0.000045912485803;0.000005527981102;0.006669209338725;0.000022117377739;6. Other: unclear stance on immigration.
114;fe60c78275405d49;c099517471831e4e;9a04c9760e88cf48;2024-10-01T06:14:36.000Z;"Misstanden gepleegd door autochtonen worden ook sterk unaniem veroordeeld door autochtonen.

Het tegenovergestelde geldt bij allochtonen. Weinig tot geen veroordeling door de bevolkingsgroep, wel wijzen met vinger naar een ander. Zelfreflectie ontbreekt.";;;3;47;autochtonen;2024-10-06 09_57_10.118611;0.096356801688671;0.000078192118963;0.001096549327485;0.000088305190729;0.000292508426355;0.013398210518062;0.000104925988126;1. Against immigration, migrants, foreigners, refugees, or Muslims.
115;1bfdd3f5845bd35f;af3a4178501b671b;9b79c2b9902a399a;2024-09-30T10:21:08.000Z;Hoe irritant ook, toch is de foto logisch: moslims krijgen veel meer baby's dan autochtonen.;1.0;;4;133;autochtonen;2024-10-06 09_57_10.118611;0.144220337271690;0.000008298308785;0.000130484433612;0.000705071550328;0.000636040233076;0.006289848592132;0.000246667303145;1. Against immigration, migrants, foreigners, refugees, or Muslims.
116;1a32c788997e76b1;1e054b83194546f2;ef8b409f729b4652;2024-09-27T07:51:32.000Z;Dat ie naar een vreemd land ging om mijnen uit te graven, daar koos hij toch voor? Autochtonen groeven ook in mijnen voor weinig. En niemand vraagt je om je familieverleden en roots te vergeten, maar je leeft in de wereld waar je grootvader, ook voor jou, voor gekozen heeft.;;;6;161;autochtonen;2024-10-06 09_57_10.118611;0.002612180309370;0.000003435575309;0.000819817243610;0.000024772985853;0.000010314094652;0.137425228953362;0.005818177014589;1. Against immigration, migrants, foreigners, refugees, or Muslims.
117;9ed41ba90ff48b3a;d3afd3625a639ed2;d567235940c074c9;2024-09-30T18:58:06.000Z;Als je overdag in de week naar eender welke centrumstad of groter gaat, vraag je je af waar zijn de autochtonen? Wel die zijn aan het werk zodat het kopvodvolk rustig kan paraderen van de uitkeringen waar wij voor werken.;4.0;3.0;22;256;autochtonen;2024-10-06 09_57_10.118611;0.116943575441837;0.000284318084596;0.000532416801434;0.000005604061244;0.000008611617886;0.194888815283775;0.000429494539276;1. Against immigration, migrants, foreigners, refugees, or Muslims.
118;ded1dbd173899215;5ec2a62350ce3b88;ff213d5c60211851;2024-10-01T17:06:15.000Z;Is natuurlijk allang bekokstoofd dat daar een baklava tent komt. Autochtonen moeten oprotten van @DenkNL;;;3;54;autochtonen;2024-10-06 09_57_10.118611;0.850081026554108;0.062772080302238;0.000056847489759;0.000007162512702;0.000009815696103;0.558790326118469;0.001356295775622;1. Against immigration, migrants, foreigners, refugees, or Muslims.
119;1d712a4f93ea53b3;2dbea18e09433c31;eb8718d5d15cdac7;2024-09-29T08:28:11.000Z;Dagelijks aanvallen van islamieten. Verovering  van Europa gaat door. Ik vrees de komende jaren nog veel aanslagen. En op termijn geen plaats meer voor de autochtonen. Zie de ontwikkeling van niet islamieten in o.a. het Midden-Oosten en Afrika.;1.0;;11;406;autochtonen;2024-10-06 09_57_10.118611;0.761158883571625;0.002102172235027;0.000028047725209;0.000245902279858;0.000295520352665;0.876173794269562;0.005296900402755;1. Against immigration, migrants, foreigners, refugees, or Muslims.
120;ec0f33938a450d13;2b2075ba4e9ac13f;284e97ba44b45ce0;2024-10-05T21:53:50.000Z;hoeveel autochtonen?;;;1;64;autochtonen;2024-10-06 09_57_10.118611;0.046768985688686;0.000290225580102;0.000061608050601;0.000112383386295;0.000036260797060;0.000554493395612;0.000039209582610;6. Other: unclear stance on immigration.
121;d4825f1372bf0ae3;1963057cfdff83fe;24f9e08b2c35f61d;2024-09-29T19:09:57.000Z;Bizar. Wat is er mis met de autochtonen daar?;;;2;145;autochtonen;2024-10-06 09_57_10.118611;0.443970412015915;0.000016639356545;0.000075862575613;0.000059875765146;0.000090285553597;0.017556196078658;0.000045757358748;6. Other: unclear stance on immigration.
122;4bb73f55506cc59d;182cfcaedfec3442;9edb1f8136692367;2024-10-05T15:19:47.000Z;Het zijn vaak klagers over emigratie die zelf emigreren. Daarbij elders de  prijzen opdrijven, waardoor autochtonen ginds niet aan woonruimte kunnen komen. En vanuit hun Nederlandse bubbel integreren ze voor geen meter. En maar klagen over hier dat Dukvolk.;3.0;1.0;9;354;autochtonen;2024-10-06 09_57_10.118611;0.340779900550842;0.000008922082998;0.004403732717037;0.000009190999663;0.000002462080829;0.039311461150646;0.000062953520683;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
123;8e1d5fd742487700;3ff41ca81c424737;50118ba59067f24c;2024-10-04T15:06:45.000Z;"Maar net zo ergerlijk als de rest, waarom je achterlijke kul-tuur meenemen en de autochtonen beledigen door een uitgestoken hand te weigeren ?
Ik vind daar wat van...";1.0;;2;10;autochtonen;2024-10-06 09_57_10.118611;0.629414200782776;0.000033742115193;0.001035730936564;0.000057419340010;0.000012717606296;0.022892676293850;0.000078334065620;1. Against immigration, migrants, foreigners, refugees, or Muslims.
124;361b200128c6a4ee;ea4e1385e46382ba;01563f53b3829f9e;2024-10-01T09:09:19.000Z;Beste Bart Somers, burgerschap begint bij de opvoeding en studeren ipv op straten rond te hangen. Criminelen, allochtonen of autochtonen, worden zowat door iedereen - uit moreel oogpunt- bezien als tweederangsburgers. Jij bent gefocust op een wereld die niet bestaat. #terzaketv;;;9;150;autochtonen;2024-10-06 09_57_10.118611;0.464921325445175;0.000301045103697;0.000023889811928;0.000015983772755;0.000032900054066;0.066120393574238;0.000011351845387;5. Is neutral.
125;7753d39f31dd79bb;8d31bb64006b2630;2d406b3702900c8c;2024-10-05T13:37:04.000Z;"Maar al die vluchtelingen toen kwamen ongevaccineerd binnen met hun dodelijke besmettingen. Dat mocht wel maar de niet geprikte autochtonen verspreidden  dus alleen die ""dodelijke"" ziekte""s"".
Het waren er volgens u dus meerdere. Tiens dat wist niemand tot 4u geleden.";2.0;1.0;5;259;autochtonen;2024-10-06 09_57_10.118611;0.696010172367096;0.000245959003223;0.000490623293444;0.000028800868677;0.000055609125411;0.161653995513916;0.000205763775739;1. Against immigration, migrants, foreigners, refugees, or Muslims.
126;fb163d5f0983e624;e655454e64856f8e;20b1743dc323bdef;2024-10-05T18:05:22.000Z;Is in NL niet anders, immigranten in een hotel, dakloze autochtonen die op een bankje in het park slapen krijgen een bekeuring. En de bevolking blijft het pikken.;;;3;31;autochtonen;2024-10-06 09_57_10.118611;0.543483972549438;0.000112399349746;0.000272275559837;0.000440327887191;0.000077464428614;0.165898218750954;0.001644901349209;1. Against immigration, migrants, foreigners, refugees, or Muslims.
127;87e57935ebc1fb7e;e9f4d3c4bfb62449;c7a1c7242dc323aa;2024-10-02T14:11:41.000Z;Onzin. We hebben nog geen enkele aanslag op moslims gezien. Ook niet na de moordpartijen in de Bataclan, op Zaventem, etc. De autochtonen zijn zelfs toen altijd rustig gebleven tav moslims.;4.0;1.0;38;745;autochtonen;2024-10-06 09_57_10.118611;0.429195374250412;0.000034188549762;0.000012919774235;0.000016679123291;0.000016663143469;0.379415988922119;0.000252785655903;1. Against immigration, migrants, foreigners, refugees, or Muslims.
128;d87274303108db1f;2dbea18e09433c31;eb8718d5d15cdac7;2024-09-29T07:44:57.000Z;Dagelijks aanvallen van islamieten. Verovering  van Europa gaat door. Ik vrees de komende jaren nog veel aanslagen. En op termijn geen plaats meer voor de autochtonen. Zie de ontwikkeling van niet islamieten in o.a. het Midden-Oosten en Afrika.;5.0;2.0;37;1,3K;autochtonen;2024-10-06 09_57_10.118611;0.761158883571625;0.002102172235027;0.000028047725209;0.000245902279858;0.000295520352665;0.876173794269562;0.005296900402755;1. Against immigration, migrants, foreigners, refugees, or Muslims.
129;6dc293ed756d0ea3;635f2fa4264549ee;eaf618a021e4aed8;2024-10-04T06:51:29.000Z;Omvolking mag je het natuurlijk niet noemen: Het aandeel autochtonen in de bevolking van Brussel daalde tussen 2003 en 2023 van 40% naar 17%. In dezelfde periode in Antwerpen van 73% naar 44%. In slechts twintig jaar zulke enorme verschuivingen.;2.0;7.0;20;504;autochtonen;2024-10-06 09_57_10.118611;0.023756904527545;0.000004186332262;0.000382115045795;0.000045480239351;0.000015024145796;0.003544050501659;0.000259584077867;1. Against immigration, migrants, foreigners, refugees, or Muslims.
130;7f0ce833c07c721a;a1522aaf60e05d79;bb83489601e1713b;2024-09-30T09:33:35.000Z;"Hoeveel allochtonen namen hieraan deel???
Want er diende betaald te worden.
of was dat enkel voor de autochtonen?
Schepen van Gandistan";1.0;1.0;30;179;autochtonen;2024-10-06 09_57_10.118611;0.049407817423344;0.001468352624215;0.000090719309810;0.000108759726572;0.000016782703824;0.004008151125163;0.000079157667642;1. Against immigration, migrants, foreigners, refugees, or Muslims.
131;fed0c0ce7e400f9f;1dd34345bf373e5e;aa16c2ae74609f3c;2024-09-30T19:33:07.000Z;Dat komt vooral omdat 'autochtonen' dit simpelweg niet mogen zeggen, dus worden token 'allochtonen' naar voren geschoven als spreekbuis;6.0;;3;567;autochtonen;2024-10-06 09_57_10.118611;0.049442633986473;0.000010158616533;0.000745526864193;0.000092358837719;0.000045936925744;0.003237881697714;0.000047573503252;1. Against immigration, migrants, foreigners, refugees, or Muslims.
132;eaa0ba40e83f00f2;564606d211a9cf66;0f28e57c28610201;2024-10-03T08:19:09.000Z;Wel al die uitkeringen stoppen en de huizen weer terug voor de autochtonen.;;1.0;5;33;autochtonen;2024-10-06 09_57_10.118611;0.079902850091457;0.000673289061524;0.000003597612931;0.000001904946316;0.000000066807651;0.039902880787849;0.000008601432455;1. Against immigration, migrants, foreigners, refugees, or Muslims.
133;f8b94b00f1a065f4;40f77b9d8fe2b797;0a3efe0ea7ab463c;2024-09-26T18:36:26.000Z;Gemiddelde IQ ligt een stuk lager dan autochtonen, da’s geen mening da’s een feit.;8.0;5.0;50;1K;autochtonen;2024-10-06 09_57_10.118611;0.511968910694122;0.000000411012280;0.000154118795763;0.000000891503987;0.000003505986342;0.004182917531580;0.000011177675333;1. Against immigration, migrants, foreigners, refugees, or Muslims.
134;3cca0025e2e8fde0;08efdd0d8ff1cc10;0340e0c2b58d6f27;2024-09-29T20:20:03.000Z;En wie zei er dat  het allemaal autochtonen zijn,als de kapjes afvallen zou je zwaar kunnen verschieten.;;;2;95;autochtonen;2024-10-06 09_57_10.118611;0.077093809843063;0.000562614703085;0.001180190360173;0.000045329343266;0.000006265046068;0.020965116098523;0.000160911033163;1. Against immigration, migrants, foreigners, refugees, or Muslims.
135;a9c60161f13d4087;ea4e1385e46382ba;01563f53b3829f9e;2024-10-04T08:28:47.000Z;"Voorspel ik al jaren, er komt een Europese burgeroorlog met:
-allochtonen en links-woke
tegen
-autochtonen en rechts-nationalistisch
Laat ons hopen dat mijn voorspelling niet uitkomt maar ik vrees ervoor.";3.0;3.0;20;431;autochtonen;2024-10-06 09_57_10.118611;0.207249671220779;0.004200310446322;0.000004466086466;0.000113322093966;0.000059775520640;0.225230902433395;0.000580034509767;1. Against immigration, migrants, foreigners, refugees, or Muslims.
136;7a0b6cafcf18d119;88c3cf364123a25b;ed1b29cf3794fe94;2024-10-03T11:13:27.000Z;De beste manier om autochtonen tegen jou in het harnas te jagen is kritiek geven op hun tradities. Of je begrijpt dat niet of je doet het expres. Ik denk het laatste.;2.0;1.0;20;640;autochtonen;2024-10-06 09_57_10.118611;0.276245564222336;0.042478010058403;0.000029423339583;0.000181041206815;0.000010063321497;0.930663585662842;0.001053369953297;1. Against immigration, migrants, foreigners, refugees, or Muslims.
137;dd511864b71d4b9a;f44c4b0766fc9f08;daeac4850ff10384;2024-09-27T10:58:41.000Z;remigratie van alle moslims is de enige oplossing als wij als autochtonen wensen te overleven , het heeft Spanje 700 jaar gekost om de MOREN uit het hun land te krijgen, ik denk dat de autochtone Europeanen het sneller voor mekaar zullen krijgen ?;5.0;11.0;92;1,4K;autochtonen;2024-10-06 09_57_10.118611;0.136230304837227;0.046422619372606;0.000133178007672;0.000004225802513;0.000002937638101;0.426308453083038;0.000100123841548;1. Against immigration, migrants, foreigners, refugees, or Muslims.
138;7aa7451ac87d0139;2288fb0924c0e97f;677cb64db8895c99;2024-09-12T12:41:46.000Z;te gul , ja voor al die kansparels en testosteronbommen, ik als Belg daarentegen heb pikzwarte sneeuw gezien en de overheid noch hulpdiensten noch sociale voorzienigheden, etc. waren en zijn er niet voor de autochtonen;;;;39;autochtonen;2024-10-06 09_57_10.118611;0.285778850317001;0.000088014152425;0.000055435666582;0.001618719310500;0.000015185174561;0.003460791194811;0.000037761124986;1. Against immigration, migrants, foreigners, refugees, or Muslims.
139;;;;;This post is unavailable.;;;;;autochtonen;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
140;;;;;This post is unavailable.;;;;;autochtonen;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
141;9803b1bae92fbcd1;371f2a2c2d889789;36c87befe7641f97;2024-10-02T11:55:42.000Z;"Agenten welke hun taak niet willen uitvoeren dienen op staande voet ontslagen te worden en te worden vervangen door autochtonen die wèl neutraal zijn!
Agenten willen geen Joodse objecten bewaken: roosters aangepast bij ’morele bezwaren’ via @Telegraaf";;1.0;1;31;autochtonen;2024-10-06 09_57_10.118611;0.369546055793762;0.006488374434411;0.000073129558587;0.002101606223732;0.000040358961996;0.122789941728115;0.004482688847929;1. Against immigration, migrants, foreigners, refugees, or Muslims.
142;10b0bef0722b0839;075c365aec8ddd32;6eee1023dd37c552;2024-09-10T18:05:32.000Z;"Na het whataboutisme is er nu het Bouboutisme:

Het ontkennen dat criminaliteit hoger is onder allochtonen dan onder autochtonen, en zeggen dat dat zo is racisme noemen.";;;1;47;autochtonen;2024-10-06 09_57_10.118611;0.096894912421703;0.000011602505765;0.001143826521002;0.000133839610498;0.000120541211800;0.014853389933705;0.000135848385980;1. Against immigration, migrants, foreigners, refugees, or Muslims.
143;;;;;This post is unavailable.;;;;;autochtonen;2024-10-06 09_57_10.118611;0.000118929085147;0.000000015512335;0.000000097311784;0.000661179888994;0.000003063055601;0.000033176205761;0.000041807754315;
